Start date,End date,Mean,Min,Max
2023-12-30T00:00:00Z,2023-12-31T00:00:00Z,3.4623111111111093,2.043,4.796
2023-12-31T00:00:00Z,2024-01-01T00:00:00Z,3.5047472222222242,2.228,4.62
2024-01-01T00:00:00Z,2024-01-02T00:00:00Z,3.4853916666666693,2.422,4.207
2024-01-02T00:00:00Z,2024-01-03T00:00:00Z,3.487472222222221,2.656,4.204
2024-01-03T00:00:00Z,2024-01-04T00:00:00Z,3.4899972222222244,2.663,4.164
2024-01-04T00:00:00Z,2024-01-05T00:00:00Z,3.4376861111111134,2.289,4.45
2024-01-05T00:00:00Z,2024-01-06T00:00:00Z,3.4419277777777766,2.601,4.338
2024-01-06T00:00:00Z,2024-01-07T00:00:00Z,3.462152777777776,2.388,4.562
2024-01-07T00:00:00Z,2024-01-08T00:00:00Z,3.438266666666671,1.884,4.604
2024-01-08T00:00:00Z,2024-01-09T00:00:00Z,3.394686111111114,2.137,4.624
2024-01-09T00:00:00Z,2024-01-10T00:00:00Z,3.4393583333333337,1.975,4.677
2024-01-10T00:00:00Z,2024-01-11T00:00:00Z,3.434144444444443,1.925,4.805
2024-01-11T00:00:00Z,2024-01-12T00:00:00Z,3.4210916666666673,1.703,5.088
2024-01-12T00:00:00Z,2024-01-13T00:00:00Z,3.4248651685393217,1.705,4.855
2024-01-13T00:00:00Z,2024-01-14T00:00:00Z,3.398377777777778,1.996,4.75
2024-01-14T00:00:00Z,2024-01-15T00:00:00Z,3.3960277777777796,2.026,4.528
2024-01-15T00:00:00Z,2024-01-16T00:00:00Z,3.387283333333332,2.09,4.267
2024-01-16T00:00:00Z,2024-01-17T00:00:00Z,3.3753138888888885,2.28,4.115
2024-01-17T00:00:00Z,2024-01-18T00:00:00Z,3.3693888888888908,2.603,4.161
2024-01-18T00:00:00Z,2024-01-19T00:00:00Z,3.3629027777777796,2.716,4.256
2024-01-19T00:00:00Z,2024-01-20T00:00:00Z,3.3875250000000006,2.694,4.377
2024-01-20T00:00:00Z,2024-01-21T00:00:00Z,3.40986388888889,2.47,4.313
2024-01-21T00:00:00Z,2024-01-22T00:00:00Z,3.435661111111114,2.188,4.625
2024-01-22T00:00:00Z,2024-01-23T00:00:00Z,3.467041666666667,2.2,4.641
2024-01-23T00:00:00Z,2024-01-24T00:00:00Z,3.4800527777777814,2.041,4.63
2024-01-24T00:00:00Z,2024-01-25T00:00:00Z,3.496066666666668,2.158,4.728
2024-01-25T00:00:00Z,2024-01-26T00:00:00Z,3.479094444444441,2.168,4.667
2024-01-26T00:00:00Z,2024-01-27T00:00:00Z,3.4605480225988736,2.214,4.759
2024-01-27T00:00:00Z,2024-01-28T00:00:00Z,3.463027777777778,2.199,4.672
2024-01-28T00:00:00Z,2024-01-29T00:00:00Z,3.4616944444444466,2.382,4.427
2024-01-29T00:00:00Z,2024-01-30T00:00:00Z,3.4500472222222225,2.36,4.273
2024-01-30T00:00:00Z,2024-01-31T00:00:00Z,3.4539861111111105,2.54,4.127
2024-01-31T00:00:00Z,2024-02-01T00:00:00Z,3.467688888888888,2.687,4.14
2024-02-01T00:00:00Z,2024-02-02T00:00:00Z,3.474991666666664,2.858,4.165
2024-02-02T00:00:00Z,2024-02-03T00:00:00Z,3.4390111111111112,2.711,4.453
2024-02-03T00:00:00Z,2024-02-04T00:00:00Z,3.452297222222222,2.602,4.317
2024-02-04T00:00:00Z,2024-02-05T00:00:00Z,3.4290444444444454,2.582,4.281
2024-02-05T00:00:00Z,2024-02-06T00:00:00Z,3.4565777777777775,2.328,4.536
2024-02-06T00:00:00Z,2024-02-07T00:00:00Z,3.457819444444442,2.189,4.542
2024-02-07T00:00:00Z,2024-02-08T00:00:00Z,3.4415333333333353,1.918,4.642
2024-02-08T00:00:00Z,2024-02-09T00:00:00Z,3.4261055555555555,1.908,4.848
2024-02-09T00:00:00Z,2024-02-10T00:00:00Z,3.439840000000001,1.793,4.88
2024-02-10T00:00:00Z,2024-02-11T00:00:00Z,3.430216666666665,1.912,4.785
2024-02-11T00:00:00Z,2024-02-12T00:00:00Z,3.4053999999999967,1.885,4.666
2024-02-12T00:00:00Z,2024-02-13T00:00:00Z,3.4008055555555563,2.13,4.608
2024-02-13T00:00:00Z,2024-02-14T00:00:00Z,3.376766666666666,2.189,4.347
2024-02-14T00:00:00Z,2024-02-15T00:00:00Z,3.36117222222222,2.494,4.317
2024-02-15T00:00:00Z,2024-02-16T00:00:00Z,3.364325000000003,2.766,4.278
2024-02-16T00:00:00Z,2024-02-17T00:00:00Z,3.35241111111111,2.627,4.238
2024-02-17T00:00:00Z,2024-02-18T00:00:00Z,3.3448527777777803,2.48,4.217
2024-02-18T00:00:00Z,2024-02-19T00:00:00Z,3.3504222222222197,1.933,4.403
2024-02-19T00:00:00Z,2024-02-20T00:00:00Z,3.3699916666666683,2.221,4.386
2024-02-20T00:00:00Z,2024-02-21T00:00:00Z,3.397958333333333,1.844,4.745
2024-02-21T00:00:00Z,2024-02-22T00:00:00Z,3.3943416666666653,2.035,4.531
2024-02-22T00:00:00Z,2024-02-23T00:00:00Z,3.39655,2.213,4.491
2024-02-23T00:00:00Z,2024-02-24T00:00:00Z,3.3712664756446995,2.226,4.422
2024-02-24T00:00:00Z,2024-02-25T00:00:00Z,3.3819416666666666,2.267,4.519
2024-02-25T00:00:00Z,2024-02-26T00:00:00Z,3.383933333333334,2.365,4.36
2024-02-26T00:00:00Z,2024-02-27T00:00:00Z,3.3686555555555535,2.487,4.185
2024-02-27T00:00:00Z,2024-02-28T00:00:00Z,3.361406162464982,2.552,4.025
2024-02-28T00:00:00Z,2024-02-29T00:00:00Z,3.3692833333333323,2.694,4.123
2024-02-29T00:00:00Z,2024-03-01T00:00:00Z,3.387708333333334,2.698,4.289
2024-03-01T00:00:00Z,2024-03-02T00:00:00Z,3.3934388888888924,2.869,4.129
2024-03-02T00:00:00Z,2024-03-03T00:00:00Z,3.4037527777777767,2.656,4.192
2024-03-03T00:00:00Z,2024-03-04T00:00:00Z,3.3702527777777775,2.34,4.465
2024-03-04T00:00:00Z,2024-03-05T00:00:00Z,3.381388888888885,2.463,4.172
2024-03-05T00:00:00Z,2024-03-06T00:00:00Z,3.3736916666666636,2.274,4.228
2024-03-06T00:00:00Z,2024-03-07T00:00:00Z,3.3643472222222215,2.247,4.264
2024-03-07T00:00:00Z,2024-03-08T00:00:00Z,3.371863888888888,2.004,4.497
2024-03-08T00:00:00Z,2024-03-09T00:00:00Z,3.3471229050279336,1.914,4.653
2024-03-09T00:00:00Z,2024-03-10T00:00:00Z,3.355852777777776,2.009,4.599
2024-03-10T00:00:00Z,2024-03-11T00:00:00Z,3.3602944444444405,2.124,4.548
2024-03-11T00:00:00Z,2024-03-12T00:00:00Z,3.3463388888888876,2.164,4.38
2024-03-12T00:00:00Z,2024-03-13T00:00:00Z,3.3191194444444445,2.256,4.625
2024-03-13T00:00:00Z,2024-03-14T00:00:00Z,3.3160138888888904,2.295,4.667
2024-03-14T00:00:00Z,2024-03-15T00:00:00Z,3.3116944444444454,2.32,4.556
2024-03-15T00:00:00Z,2024-03-16T00:00:00Z,3.3326833333333337,2.49,4.35
2024-03-16T00:00:00Z,2024-03-17T00:00:00Z,3.3381749999999992,2.517,4.214
2024-03-17T00:00:00Z,2024-03-18T00:00:00Z,3.3348888888888912,2.519,4.11
2024-03-18T00:00:00Z,2024-03-19T00:00:00Z,3.3395,2.35,4.009
2024-03-19T00:00:00Z,2024-03-20T00:00:00Z,3.3462722222222228,2.346,4.062
2024-03-20T00:00:00Z,2024-03-21T00:00:00Z,3.34440833333333,2.31,4.116
2024-03-21T00:00:00Z,2024-03-22T00:00:00Z,3.346041666666667,2.35,4.164
2024-03-22T00:00:00Z,2024-03-23T00:00:00Z,3.339311111111113,2.381,4.203
2024-03-23T00:00:00Z,2024-03-24T00:00:00Z,3.3525333333333345,2.4,4.317
2024-03-24T00:00:00Z,2024-03-25T00:00:00Z,3.3108111111111094,2.196,4.214
2024-03-25T00:00:00Z,2024-03-26T00:00:00Z,3.293927777777776,2.185,4.276
2024-03-26T00:00:00Z,2024-03-27T00:00:00Z,3.3140777777777783,2.371,4.188
2024-03-27T00:00:00Z,2024-03-28T00:00:00Z,3.3033361111111126,2.535,4.125
2024-03-28T00:00:00Z,2024-03-29T00:00:00Z,3.3017472222222213,2.51,4.162
2024-03-29T00:00:00Z,2024-03-30T00:00:00Z,3.2872611111111105,2.449,4.155
2024-03-30T00:00:00Z,2024-03-31T00:00:00Z,3.2992388888888873,2.538,4.143
2024-03-31T00:00:00Z,2024-04-01T00:00:00Z,3.3193249999999983,2.311,4.228
2024-04-01T00:00:00Z,2024-04-02T00:00:00Z,3.32073611111111,2.536,4.214
2024-04-02T00:00:00Z,2024-04-03T00:00:00Z,3.3302333333333323,2.375,4.117
2024-04-03T00:00:00Z,2024-04-04T00:00:00Z,3.335486111111111,2.376,4.107
2024-04-04T00:00:00Z,2024-04-05T00:00:00Z,3.3284833333333337,2.265,4.15
2024-04-05T00:00:00Z,2024-04-06T00:00:00Z,3.3177966573816176,1.873,4.274
2024-04-06T00:00:00Z,2024-04-07T00:00:00Z,3.2982472222222206,2.038,4.446
2024-04-07T00:00:00Z,2024-04-08T00:00:00Z,3.2854861111111116,2.135,4.251
2024-04-08T00:00:00Z,2024-04-09T00:00:00Z,3.2773861111111113,2.215,4.317
2024-04-09T00:00:00Z,2024-04-10T00:00:00Z,3.2898972222222236,2.113,4.518
2024-04-10T00:00:00Z,2024-04-11T00:00:00Z,3.3161749999999985,2.159,4.606
2024-04-11T00:00:00Z,2024-04-12T00:00:00Z,3.313197222222226,2.258,4.488
2024-04-12T00:00:00Z,2024-04-13T00:00:00Z,3.3299694444444463,2.352,4.436
2024-04-13T00:00:00Z,2024-04-14T00:00:00Z,3.3544694444444456,2.472,4.275
2024-04-14T00:00:00Z,2024-04-15T00:00:00Z,3.351333333333332,2.489,4.114
2024-04-15T00:00:00Z,2024-04-16T00:00:00Z,3.349952777777778,2.416,4.033
2024-04-16T00:00:00Z,2024-04-17T00:00:00Z,3.341586111111113,2.528,3.836
2024-04-17T00:00:00Z,2024-04-18T00:00:00Z,3.3307083333333334,2.522,3.941
2024-04-18T00:00:00Z,2024-04-19T00:00:00Z,3.3245444444444456,2.51,3.902
2024-04-19T00:00:00Z,2024-04-20T00:00:00Z,3.3331033519553093,2.576,3.911
2024-04-20T00:00:00Z,2024-04-21T00:00:00Z,3.315466666666668,2.6,3.95
2024-04-21T00:00:00Z,2024-04-22T00:00:00Z,3.306866666666666,2.668,4.016
2024-04-22T00:00:00Z,2024-04-23T00:00:00Z,3.3076694444444446,2.482,4.089
2024-04-23T00:00:00Z,2024-04-24T00:00:00Z,3.316772222222224,2.31,4.268
2024-04-24T00:00:00Z,2024-04-25T00:00:00Z,3.3169777777777787,2.384,4.353
2024-04-25T00:00:00Z,2024-04-26T00:00:00Z,3.3023583333333324,2.353,4.28
2024-04-26T00:00:00Z,2024-04-27T00:00:00Z,3.307080555555558,2.303,4.32
2024-04-27T00:00:00Z,2024-04-28T00:00:00Z,3.299122222222222,2.003,4.434
2024-04-28T00:00:00Z,2024-04-29T00:00:00Z,3.312263888888888,2.338,4.256
2024-04-29T00:00:00Z,2024-04-30T00:00:00Z,3.3016611111111134,2.324,4.205
2024-04-30T00:00:00Z,2024-05-01T00:00:00Z,3.308841666666663,2.235,4.175
2024-05-01T00:00:00Z,2024-05-02T00:00:00Z,3.293700000000001,2.359,4.095
2024-05-02T00:00:00Z,2024-05-03T00:00:00Z,3.3095722222222195,2.324,4.062
2024-05-03T00:00:00Z,2024-05-04T00:00:00Z,3.308576601671308,2.28,3.993
2024-05-04T00:00:00Z,2024-05-05T00:00:00Z,3.31931111111111,2.427,4.145
2024-05-05T00:00:00Z,2024-05-06T00:00:00Z,3.343066666666666,2.166,4.269
2024-05-06T00:00:00Z,2024-05-07T00:00:00Z,3.349816666666665,2.286,4.572
2024-05-07T00:00:00Z,2024-05-08T00:00:00Z,3.343497222222221,1.91,4.556
2024-05-08T00:00:00Z,2024-05-09T00:00:00Z,3.3339555555555567,1.887,4.742
2024-05-09T00:00:00Z,2024-05-10T00:00:00Z,3.350027855153204,1.95,4.771
2024-05-10T00:00:00Z,2024-05-11T00:00:00Z,3.34276111111111,2.057,4.645
2024-05-11T00:00:00Z,2024-05-12T00:00:00Z,3.3367111111111094,2.197,4.436
2024-05-12T00:00:00Z,2024-05-13T00:00:00Z,3.339936111111112,2.355,4.265
2024-05-13T00:00:00Z,2024-05-14T00:00:00Z,3.3389749999999987,2.484,4.093
2024-05-14T00:00:00Z,2024-05-15T00:00:00Z,3.341955555555556,2.589,3.884
2024-05-15T00:00:00Z,2024-05-16T00:00:00Z,3.3435972222222214,2.625,3.818
2024-05-16T00:00:00Z,2024-05-17T00:00:00Z,3.3395611111111148,2.617,3.878
2024-05-17T00:00:00Z,2024-05-18T00:00:00Z,3.320916201117317,2.708,3.928
2024-05-18T00:00:00Z,2024-05-19T00:00:00Z,3.319911111111109,2.712,3.975
2024-05-19T00:00:00Z,2024-05-20T00:00:00Z,3.3319138888888875,2.695,4.105
2024-05-20T00:00:00Z,2024-05-21T00:00:00Z,3.323725,2.548,4.202
2024-05-21T00:00:00Z,2024-05-22T00:00:00Z,3.3036666666666634,2.362,4.276
2024-05-22T00:00:00Z,2024-05-23T00:00:00Z,3.291772222222218,2.257,4.363
2024-05-23T00:00:00Z,2024-05-24T00:00:00Z,3.2964277777777737,2.19,4.377
2024-05-24T00:00:00Z,2024-05-25T00:00:00Z,3.30257777777778,2.09,4.438
2024-05-25T00:00:00Z,2024-05-26T00:00:00Z,3.3166027777777747,2.151,4.437
2024-05-26T00:00:00Z,2024-05-27T00:00:00Z,3.314875000000001,2.22,4.424
2024-05-27T00:00:00Z,2024-05-28T00:00:00Z,3.310447222222224,2.281,4.287
2024-05-28T00:00:00Z,2024-05-29T00:00:00Z,3.310505555555557,2.332,4.194
2024-05-29T00:00:00Z,2024-05-30T00:00:00Z,3.312480555555556,2.363,4.055
2024-05-30T00:00:00Z,2024-05-31T00:00:00Z,3.3322499999999993,2.29,4.031
2024-05-31T00:00:00Z,2024-06-01T00:00:00Z,3.342961002785515,2.425,4.08
2024-06-01T00:00:00Z,2024-06-02T00:00:00Z,3.347427777777782,2.611,4.074
2024-06-02T00:00:00Z,2024-06-03T00:00:00Z,3.3513611111111112,2.647,4.229
2024-06-03T00:00:00Z,2024-06-04T00:00:00Z,3.3535638888888872,2.433,4.432
2024-06-04T00:00:00Z,2024-06-05T00:00:00Z,3.35952777777778,2.254,4.516
2024-06-05T00:00:00Z,2024-06-06T00:00:00Z,3.3700500000000013,2.082,4.599
2024-06-06T00:00:00Z,2024-06-07T00:00:00Z,3.385086111111111,1.945,4.791
2024-06-07T00:00:00Z,2024-06-08T00:00:00Z,3.3646472222222226,2.028,4.758
2024-06-08T00:00:00Z,2024-06-09T00:00:00Z,3.3851027777777785,2.068,4.56
2024-06-09T00:00:00Z,2024-06-10T00:00:00Z,3.3912083333333336,2.196,4.469
2024-06-10T00:00:00Z,2024-06-11T00:00:00Z,3.3723111111111104,2.246,4.322
2024-06-11T00:00:00Z,2024-06-12T00:00:00Z,3.3888138888888886,2.434,4.296
2024-06-12T00:00:00Z,2024-06-13T00:00:00Z,3.388436111111111,2.58,3.972
2024-06-13T00:00:00Z,2024-06-14T00:00:00Z,3.3781055555555524,2.694,3.884
2024-06-14T00:00:00Z,2024-06-15T00:00:00Z,3.3564066852367676,2.753,3.917
2024-06-15T00:00:00Z,2024-06-16T00:00:00Z,3.334016666666667,2.547,3.908
2024-06-16T00:00:00Z,2024-06-17T00:00:00Z,3.324369444444446,2.62,4.046
2024-06-17T00:00:00Z,2024-06-18T00:00:00Z,3.330880555555555,2.522,4.18
2024-06-18T00:00:00Z,2024-06-19T00:00:00Z,3.340316666666668,2.504,4.306
2024-06-19T00:00:00Z,2024-06-20T00:00:00Z,3.342875000000001,2.275,4.379
2024-06-20T00:00:00Z,2024-06-21T00:00:00Z,3.3434333333333313,2.27,4.411
2024-06-21T00:00:00Z,2024-06-22T00:00:00Z,3.344519444444441,2.136,4.445
2024-06-22T00:00:00Z,2024-06-23T00:00:00Z,3.3396972222222225,2.038,4.53
2024-06-23T00:00:00Z,2024-06-24T00:00:00Z,3.32787777777778,2.034,4.476
2024-06-24T00:00:00Z,2024-06-25T00:00:00Z,3.3422027777777807,2.171,4.449
2024-06-25T00:00:00Z,2024-06-26T00:00:00Z,3.3574694444444404,2.16,4.382
2024-06-26T00:00:00Z,2024-06-27T00:00:00Z,3.352908333333334,2.21,4.299
2024-06-27T00:00:00Z,2024-06-28T00:00:00Z,3.3572333333333355,2.286,4.04
2024-06-28T00:00:00Z,2024-06-29T00:00:00Z,3.3599637883008366,2.516,4.101
2024-06-29T00:00:00Z,2024-06-30T00:00:00Z,3.347636111111112,2.636,4.185
2024-06-30T00:00:00Z,2024-07-01T00:00:00Z,3.3273555555555565,2.719,4.174
2024-07-01T00:00:00Z,2024-07-02T00:00:00Z,3.3177666666666665,2.504,4.217
2024-07-02T00:00:00Z,2024-07-03T00:00:00Z,3.3374527777777763,2.257,4.38
2024-07-03T00:00:00Z,2024-07-04T00:00:00Z,3.352705555555555,2.054,4.554
2024-07-04T00:00:00Z,2024-07-05T00:00:00Z,3.389088888888886,2.053,4.575
2024-07-05T00:00:00Z,2024-07-06T00:00:00Z,3.386208333333334,2.064,4.61
2024-07-06T00:00:00Z,2024-07-07T00:00:00Z,3.4001944444444443,2.126,4.566
2024-07-07T00:00:00Z,2024-07-08T00:00:00Z,3.4057527777777796,2.198,4.562
2024-07-08T00:00:00Z,2024-07-09T00:00:00Z,3.4082416666666684,2.264,4.428
2024-07-09T00:00:00Z,2024-07-10T00:00:00Z,3.4212972222222207,2.418,4.317
2024-07-10T00:00:00Z,2024-07-11T00:00:00Z,3.426083333333333,2.571,4.185
2024-07-11T00:00:00Z,2024-07-12T00:00:00Z,3.4225972222222247,2.708,4.014
2024-07-12T00:00:00Z,2024-07-13T00:00:00Z,3.411028011204482,2.758,3.902
2024-07-13T00:00:00Z,2024-07-14T00:00:00Z,3.433019444444444,2.935,4.002
2024-07-14T00:00:00Z,2024-07-15T00:00:00Z,3.4429555555555553,3.135,4.055
2024-07-15T00:00:00Z,2024-07-16T00:00:00Z,3.4258444444444467,2.937,4.04
2024-07-16T00:00:00Z,2024-07-17T00:00:00Z,3.4047972222222214,2.763,4.085
2024-07-17T00:00:00Z,2024-07-18T00:00:00Z,3.388947222222222,2.556,4.248
2024-07-18T00:00:00Z,2024-07-19T00:00:00Z,3.3970527777777773,2.373,4.407
2024-07-19T00:00:00Z,2024-07-20T00:00:00Z,3.389694444444445,2.231,4.466
2024-07-20T00:00:00Z,2024-07-21T00:00:00Z,3.3816361111111095,2.114,4.589
2024-07-21T00:00:00Z,2024-07-22T00:00:00Z,3.3805055555555548,2.074,4.628
2024-07-22T00:00:00Z,2024-07-23T00:00:00Z,3.4153277777777764,1.885,4.801
2024-07-23T00:00:00Z,2024-07-24T00:00:00Z,3.4216972222222233,2.085,4.562
2024-07-24T00:00:00Z,2024-07-25T00:00:00Z,3.4266972222222245,2.24,4.546
2024-07-25T00:00:00Z,2024-07-26T00:00:00Z,3.4465166666666662,2.441,4.274
2024-07-26T00:00:00Z,2024-07-27T00:00:00Z,3.461368715083801,2.67,4.169
2024-07-27T00:00:00Z,2024-07-28T00:00:00Z,3.441972222222223,2.869,4.219
2024-07-28T00:00:00Z,2024-07-29T00:00:00Z,3.406872222222221,2.78,4.216
2024-07-29T00:00:00Z,2024-07-30T00:00:00Z,3.403869444444442,2.712,4.215
2024-07-30T00:00:00Z,2024-07-31T00:00:00Z,3.4031444444444454,2.566,4.286
2024-07-31T00:00:00Z,2024-08-01T00:00:00Z,3.4046499999999993,2.385,4.348
2024-08-01T00:00:00Z,2024-08-02T00:00:00Z,3.4169638888888874,2.278,4.442
2024-08-02T00:00:00Z,2024-08-03T00:00:00Z,3.413411111111112,2.28,4.466
2024-08-03T00:00:00Z,2024-08-04T00:00:00Z,3.422344444444443,2.274,4.525
2024-08-04T00:00:00Z,2024-08-05T00:00:00Z,3.418394444444444,2.197,4.518
2024-08-05T00:00:00Z,2024-08-06T00:00:00Z,3.422808333333333,2.337,4.47
2024-08-06T00:00:00Z,2024-08-07T00:00:00Z,3.4506888888888883,2.463,4.389
2024-08-07T00:00:00Z,2024-08-08T00:00:00Z,3.481477777777781,2.616,4.273
2024-08-08T00:00:00Z,2024-08-09T00:00:00Z,3.4941916666666675,2.754,4.114
2024-08-09T00:00:00Z,2024-08-10T00:00:00Z,3.491689944134077,2.829,4.05
2024-08-10T00:00:00Z,2024-08-11T00:00:00Z,3.4845555555555543,2.983,4.002
2024-08-11T00:00:00Z,2024-08-12T00:00:00Z,3.472508333333333,3.098,4.049
2024-08-12T00:00:00Z,2024-08-13T00:00:00Z,3.450758333333334,3.046,4.04
2024-08-13T00:00:00Z,2024-08-14T00:00:00Z,3.4458694444444506,2.897,4.118
2024-08-14T00:00:00Z,2024-08-15T00:00:00Z,3.399426426426426,2.783,4.104
2024-08-15T00:00:00Z,2024-08-16T00:00:00Z,3.426919444444442,2.616,4.197
2024-08-16T00:00:00Z,2024-08-17T00:00:00Z,3.4332416666666665,2.406,4.366
2024-08-17T00:00:00Z,2024-08-18T00:00:00Z,3.441122222222219,2.259,4.504
2024-08-18T00:00:00Z,2024-08-19T00:00:00Z,3.4386777777777757,2.191,4.616
2024-08-19T00:00:00Z,2024-08-20T00:00:00Z,3.441194444444448,2.164,4.671
2024-08-20T00:00:00Z,2024-08-21T00:00:00Z,3.4550083333333323,2.206,4.673
2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,3.4874472222222224,2.316,4.568
2024-08-22T00:00:00Z,2024-08-23T00:00:00Z,3.5132305555555545,2.425,4.417
2024-08-23T00:00:00Z,2024-08-24T00:00:00Z,3.5071309192200535,2.693,4.445
2024-08-24T00:00:00Z,2024-08-25T00:00:00Z,3.490099999999999,2.798,4.37
2024-08-25T00:00:00Z,2024-08-26T00:00:00Z,3.4471444444444463,2.771,4.281
2024-08-26T00:00:00Z,2024-08-27T00:00:00Z,3.4356527777777766,2.764,4.2
2024-08-27T00:00:00Z,2024-08-28T00:00:00Z,3.414191666666667,2.682,4.225
2024-08-28T00:00:00Z,2024-08-29T00:00:00Z,3.4092777777777767,2.533,4.184
2024-08-29T00:00:00Z,2024-08-30T00:00:00Z,3.409747222222224,2.468,4.28
2024-08-30T00:00:00Z,2024-08-31T00:00:00Z,3.4103916666666674,2.362,4.345
