Start date,End date,Mean,Min,Max
2024-08-31T00:00:00Z,2024-09-01T00:00:00Z,3.4172388888888925,2.35,4.371
2024-09-01T00:00:00Z,2024-09-02T00:00:00Z,3.4384166666666696,2.397,4.427
2024-09-02T00:00:00Z,2024-09-03T00:00:00Z,3.447463888888891,2.446,4.407
2024-09-03T00:00:00Z,2024-09-04T00:00:00Z,3.449337078651686,2.55,4.364
2024-09-04T00:00:00Z,2024-09-05T00:00:00Z,3.4327166666666655,2.59,4.239
2024-09-05T00:00:00Z,2024-09-06T00:00:00Z,3.441108333333333,2.706,4.088
2024-09-06T00:00:00Z,2024-09-07T00:00:00Z,3.457533333333333,2.855,4.174
2024-09-07T00:00:00Z,2024-09-08T00:00:00Z,3.445366666666669,2.828,4.139
2024-09-08T00:00:00Z,2024-09-09T00:00:00Z,3.443572222222224,2.839,4.182
2024-09-09T00:00:00Z,2024-09-10T00:00:00Z,3.449061111111113,2.902,4.081
2024-09-10T00:00:00Z,2024-09-11T00:00:00Z,3.456030555555558,2.877,4.059
2024-09-11T00:00:00Z,2024-09-12T00:00:00Z,3.4308694444444447,2.837,4.044
2024-09-12T00:00:00Z,2024-09-13T00:00:00Z,3.416511111111112,2.601,4.151
2024-09-13T00:00:00Z,2024-09-14T00:00:00Z,3.39878813559322,2.505,4.174
2024-09-14T00:00:00Z,2024-09-15T00:00:00Z,3.3967944444444456,2.367,4.267
2024-09-15T00:00:00Z,2024-09-16T00:00:00Z,3.388008333333334,2.3,4.396
2024-09-16T00:00:00Z,2024-09-17T00:00:00Z,3.4051499999999977,2.244,4.488
2024-09-17T00:00:00Z,2024-09-18T00:00:00Z,3.419486111111112,2.18,4.616
2024-09-18T00:00:00Z,2024-09-19T00:00:00Z,3.438975000000002,2.292,4.521
2024-09-19T00:00:00Z,2024-09-20T00:00:00Z,3.471130555555555,2.467,4.466
2024-09-20T00:00:00Z,2024-09-21T00:00:00Z,3.4668083333333324,2.448,4.464
2024-09-21T00:00:00Z,2024-09-22T00:00:00Z,3.457872222222224,2.442,4.475
2024-09-22T00:00:00Z,2024-09-23T00:00:00Z,3.4438972222222217,2.519,4.39
2024-09-23T00:00:00Z,2024-09-24T00:00:00Z,3.395175000000002,2.568,4.194
2024-09-24T00:00:00Z,2024-09-25T00:00:00Z,3.372288888888891,2.571,4.053
2024-09-25T00:00:00Z,2024-09-26T00:00:00Z,3.356433333333332,2.539,4.016
2024-09-26T00:00:00Z,2024-09-27T00:00:00Z,3.3644722222222248,2.49,4.028
2024-09-27T00:00:00Z,2024-09-28T00:00:00Z,3.3496499999999996,2.44,4.105
2024-09-28T00:00:00Z,2024-09-29T00:00:00Z,3.362919444444444,2.359,4.185
2024-09-29T00:00:00Z,2024-09-30T00:00:00Z,3.3801611111111103,2.449,4.234
2024-09-30T00:00:00Z,2024-10-01T00:00:00Z,3.402958333333333,2.491,4.208
2024-10-01T00:00:00Z,2024-10-02T00:00:00Z,3.4132611111111144,2.531,4.19
2024-10-02T00:00:00Z,2024-10-03T00:00:00Z,3.4217722222222227,2.689,4.222
2024-10-03T00:00:00Z,2024-10-04T00:00:00Z,3.429388888888888,2.594,4.243
2024-10-04T00:00:00Z,2024-10-05T00:00:00Z,3.4617944444444446,2.557,4.32
2024-10-05T00:00:00Z,2024-10-06T00:00:00Z,3.4809833333333313,2.649,4.352
2024-10-06T00:00:00Z,2024-10-07T00:00:00Z,3.4917749999999987,2.621,4.276
2024-10-07T00:00:00Z,2024-10-08T00:00:00Z,3.4855583333333318,2.697,4.246
2024-10-08T00:00:00Z,2024-10-09T00:00:00Z,3.4542055555555553,2.745,4.137
2024-10-09T00:00:00Z,2024-10-10T00:00:00Z,3.441130555555557,2.757,4.128
2024-10-10T00:00:00Z,2024-10-11T00:00:00Z,3.434127777777778,2.718,4.043
2024-10-11T00:00:00Z,2024-10-12T00:00:00Z,3.424108333333333,2.682,4.09
2024-10-12T00:00:00Z,2024-10-13T00:00:00Z,3.400055555555554,2.553,4.073
2024-10-13T00:00:00Z,2024-10-14T00:00:00Z,3.383091666666668,2.43,4.142
2024-10-14T00:00:00Z,2024-10-15T00:00:00Z,3.387769444444444,2.327,4.416
2024-10-15T00:00:00Z,2024-10-16T00:00:00Z,3.412905555555559,2.37,4.37
2024-10-16T00:00:00Z,2024-10-17T00:00:00Z,3.4232862068965533,2.338,4.558
2024-10-17T00:00:00Z,2024-10-18T00:00:00Z,3.4540388888888858,2.257,4.651
2024-10-18T00:00:00Z,2024-10-19T00:00:00Z,3.4792416666666672,2.154,4.828
2024-10-19T00:00:00Z,2024-10-20T00:00:00Z,3.477736111111113,2.124,4.755
2024-10-20T00:00:00Z,2024-10-21T00:00:00Z,3.45802222222222,2.16,4.588
2024-10-21T00:00:00Z,2024-10-22T00:00:00Z,3.4131833333333317,2.344,4.345
2024-10-22T00:00:00Z,2024-10-23T00:00:00Z,3.3917361111111095,2.433,4.184
2024-10-23T00:00:00Z,2024-10-24T00:00:00Z,3.3974166666666665,2.517,4.078
2024-10-24T00:00:00Z,2024-10-25T00:00:00Z,3.374730555555556,2.551,3.915
2024-10-25T00:00:00Z,2024-10-26T00:00:00Z,3.3879222222222234,2.605,3.923
2024-10-26T00:00:00Z,2024-10-27T00:00:00Z,3.397319444444444,2.621,3.976
2024-10-27T00:00:00Z,2024-10-28T00:00:00Z,3.3977916666666634,2.669,4.192
2024-10-28T00:00:00Z,2024-10-29T00:00:00Z,3.4183277777777743,2.674,4.217
2024-10-29T00:00:00Z,2024-10-30T00:00:00Z,3.407816666666666,2.455,4.43
2024-10-30T00:00:00Z,2024-10-31T00:00:00Z,3.41004166666667,2.407,4.339
2024-10-31T00:00:00Z,2024-11-01T00:00:00Z,3.400616666666666,2.459,4.361
2024-11-01T00:00:00Z,2024-11-02T00:00:00Z,3.4048305555555545,2.355,4.344
2024-11-02T00:00:00Z,2024-11-03T00:00:00Z,3.4040111111111098,2.35,4.52
2024-11-03T00:00:00Z,2024-11-04T00:00:00Z,3.377108333333328,2.199,4.439
2024-11-04T00:00:00Z,2024-11-05T00:00:00Z,3.3817388888888855,2.309,4.391
2024-11-05T00:00:00Z,2024-11-06T00:00:00Z,3.3872416666666645,2.365,4.339
2024-11-06T00:00:00Z,2024-11-07T00:00:00Z,3.3796916666666643,2.452,4.278
2024-11-07T00:00:00Z,2024-11-08T00:00:00Z,3.3690361111111105,2.517,4.144
2024-11-08T00:00:00Z,2024-11-09T00:00:00Z,3.368711111111115,2.444,3.96
2024-11-09T00:00:00Z,2024-11-10T00:00:00Z,3.3551138888888903,2.55,3.968
2024-11-10T00:00:00Z,2024-11-11T00:00:00Z,3.3517083333333333,2.525,3.986
2024-11-11T00:00:00Z,2024-11-12T00:00:00Z,3.344344444444445,2.406,4.295
2024-11-12T00:00:00Z,2024-11-13T00:00:00Z,3.3588833333333343,2.507,4.473
2024-11-13T00:00:00Z,2024-11-14T00:00:00Z,3.374661111111111,2.261,4.757
2024-11-14T00:00:00Z,2024-11-15T00:00:00Z,3.402077777777777,2.038,4.738
2024-11-15T00:00:00Z,2024-11-16T00:00:00Z,3.4371138888888897,1.63,5.21
2024-11-16T00:00:00Z,2024-11-17T00:00:00Z,3.4409237288135595,1.955,5.071
2024-11-17T00:00:00Z,2024-11-18T00:00:00Z,3.4262888888888883,1.878,4.821
2024-11-18T00:00:00Z,2024-11-19T00:00:00Z,3.420980555555554,1.996,4.593
2024-11-19T00:00:00Z,2024-11-20T00:00:00Z,3.4082305555555568,2.162,4.559
2024-11-20T00:00:00Z,2024-11-21T00:00:00Z,3.3567444444444474,2.29,4.324
2024-11-21T00:00:00Z,2024-11-22T00:00:00Z,3.321555555555555,2.345,4.052
2024-11-22T00:00:00Z,2024-11-23T00:00:00Z,3.31016666666667,2.392,3.877
2024-11-23T00:00:00Z,2024-11-24T00:00:00Z,3.30516388888889,2.487,3.869
2024-11-24T00:00:00Z,2024-11-25T00:00:00Z,3.326969444444447,2.585,3.957
2024-11-25T00:00:00Z,2024-11-26T00:00:00Z,3.3524194444444415,2.715,4.076
2024-11-26T00:00:00Z,2024-11-27T00:00:00Z,3.4677027027027045,2.838,4.226
2024-11-27T00:00:00Z,2024-11-28T00:00:00Z,3.355620689655172,2.495,4.225
2024-11-28T00:00:00Z,2024-11-29T00:00:00Z,3.3698277777777763,2.413,4.317
2024-11-29T00:00:00Z,2024-11-30T00:00:00Z,3.371125,2.32,4.386
2024-11-30T00:00:00Z,2024-12-01T00:00:00Z,3.3821944444444454,2.282,4.413
2024-12-01T00:00:00Z,2024-12-02T00:00:00Z,3.409791666666663,2.273,4.45
2024-12-02T00:00:00Z,2024-12-03T00:00:00Z,3.4251388888888945,2.207,4.459
2024-12-03T00:00:00Z,2024-12-04T00:00:00Z,3.413774999999999,2.179,4.525
2024-12-04T00:00:00Z,2024-12-05T00:00:00Z,3.3982027777777755,2.181,4.449
2024-12-05T00:00:00Z,2024-12-06T00:00:00Z,3.3749444444444445,2.3,4.334
2024-12-06T00:00:00Z,2024-12-07T00:00:00Z,3.351247222222218,2.206,4.294
2024-12-07T00:00:00Z,2024-12-08T00:00:00Z,3.3369527777777805,2.411,4.076
2024-12-08T00:00:00Z,2024-12-09T00:00:00Z,3.327100558659218,2.271,4.075
2024-12-09T00:00:00Z,2024-12-10T00:00:00Z,3.334866666666666,2.604,4.101
2024-12-10T00:00:00Z,2024-12-11T00:00:00Z,3.3304666666666676,2.419,4.381
2024-12-11T00:00:00Z,2024-12-12T00:00:00Z,3.3557277777777768,2.398,4.458
2024-12-12T00:00:00Z,2024-12-13T00:00:00Z,3.3634805555555514,2.149,4.614
2024-12-13T00:00:00Z,2024-12-14T00:00:00Z,3.401538888888888,2.035,4.776
2024-12-14T00:00:00Z,2024-12-15T00:00:00Z,3.410808333333336,1.853,4.935
2024-12-15T00:00:00Z,2024-12-16T00:00:00Z,3.4189166666666697,1.638,4.893
2024-12-16T00:00:00Z,2024-12-17T00:00:00Z,3.36897777777778,1.853,4.714
2024-12-17T00:00:00Z,2024-12-18T00:00:00Z,3.370886111111112,1.777,4.549
2024-12-18T00:00:00Z,2024-12-19T00:00:00Z,3.3697130919220073,2.066,4.52
2024-12-19T00:00:00Z,2024-12-20T00:00:00Z,3.3685472222222215,1.963,4.26
2024-12-20T00:00:00Z,2024-12-21T00:00:00Z,3.364013888888893,2.369,4.121
2024-12-21T00:00:00Z,2024-12-22T00:00:00Z,3.339941340782124,2.433,3.908
2024-12-22T00:00:00Z,2024-12-23T00:00:00Z,3.320980555555559,2.603,4.195
2024-12-23T00:00:00Z,2024-12-24T00:00:00Z,3.294765676567656,2.5,4.248
2024-12-24T00:00:00Z,2024-12-25T00:00:00Z,3.306302777777779,2.533,4.341
2024-12-25T00:00:00Z,2024-12-26T00:00:00Z,3.3513750000000004,2.32,4.463
2024-12-26T00:00:00Z,2024-12-27T00:00:00Z,3.315702777777777,2.3,4.395
2024-12-27T00:00:00Z,2024-12-28T00:00:00Z,3.329213888888886,2.106,4.616
2024-12-28T00:00:00Z,2024-12-29T00:00:00Z,3.3507888888888875,1.96,4.583
2024-12-29T00:00:00Z,2024-12-30T00:00:00Z,3.3554333333333304,1.966,4.652
2024-12-30T00:00:00Z,2024-12-31T00:00:00Z,3.357397222222219,1.956,4.576
2024-12-31T00:00:00Z,2025-01-01T00:00:00Z,3.347952777777776,1.807,4.712
2025-01-01T00:00:00Z,2025-01-02T00:00:00Z,3.3534999999999973,1.939,4.566
2025-01-02T00:00:00Z,2025-01-03T00:00:00Z,3.353619444444439,2.054,4.511
2025-01-03T00:00:00Z,2025-01-04T00:00:00Z,3.345999999999999,2.076,4.473
2025-01-04T00:00:00Z,2025-01-05T00:00:00Z,3.3336638888888874,2.099,4.227
2025-01-05T00:00:00Z,2025-01-06T00:00:00Z,3.3208161559888554,2.19,4.117
2025-01-06T00:00:00Z,2025-01-07T00:00:00Z,3.320155555555556,2.403,4.143
2025-01-07T00:00:00Z,2025-01-08T00:00:00Z,3.3111388888888884,2.635,4.238
2025-01-08T00:00:00Z,2025-01-09T00:00:00Z,3.3468694444444433,2.557,4.366
2025-01-09T00:00:00Z,2025-01-10T00:00:00Z,3.354180555555557,2.222,4.428
2025-01-10T00:00:00Z,2025-01-11T00:00:00Z,3.386416666666667,2.135,4.649
2025-01-11T00:00:00Z,2025-01-12T00:00:00Z,3.3975444444444443,2.012,4.65
2025-01-12T00:00:00Z,2025-01-13T00:00:00Z,3.406027777777775,1.989,4.672
2025-01-13T00:00:00Z,2025-01-14T00:00:00Z,3.4054138888888876,1.991,4.69
2025-01-14T00:00:00Z,2025-01-15T00:00:00Z,3.3978500000000005,1.956,4.62
2025-01-15T00:00:00Z,2025-01-16T00:00:00Z,3.3857305555555532,1.98,4.565
2025-01-16T00:00:00Z,2025-01-17T00:00:00Z,3.3955555555555543,2.117,4.446
2025-01-17T00:00:00Z,2025-01-18T00:00:00Z,3.3805083333333323,2.187,4.267
2025-01-18T00:00:00Z,2025-01-19T00:00:00Z,3.379838440111421,2.364,4.011
2025-01-19T00:00:00Z,2025-01-20T00:00:00Z,3.356338888888888,2.588,3.887
2025-01-20T00:00:00Z,2025-01-21T00:00:00Z,3.3604750000000023,2.732,3.984
2025-01-21T00:00:00Z,2025-01-22T00:00:00Z,3.351605555555557,2.778,4.099
2025-01-22T00:00:00Z,2025-01-23T00:00:00Z,3.355136111111108,2.809,4.122
2025-01-23T00:00:00Z,2025-01-24T00:00:00Z,3.357813725490196,2.713,4.121
2025-01-24T00:00:00Z,2025-01-25T00:00:00Z,3.3545555555555557,2.532,4.13
2025-01-25T00:00:00Z,2025-01-26T00:00:00Z,3.36406111111111,2.366,4.29
2025-01-26T00:00:00Z,2025-01-27T00:00:00Z,3.3795305555555584,2.252,4.365
2025-01-27T00:00:00Z,2025-01-28T00:00:00Z,3.3805138888888866,2.096,4.465
2025-01-28T00:00:00Z,2025-01-29T00:00:00Z,3.386986111111108,2.082,4.547
2025-01-29T00:00:00Z,2025-01-30T00:00:00Z,3.3783444444444437,2.067,4.588
2025-01-30T00:00:00Z,2025-01-31T00:00:00Z,3.3760666666666697,2.142,4.6
2025-01-31T00:00:00Z,2025-02-01T00:00:00Z,3.36031388888889,2.117,4.458
2025-02-01T00:00:00Z,2025-02-02T00:00:00Z,3.324908333333333,2.199,4.213
2025-02-02T00:00:00Z,2025-02-03T00:00:00Z,3.303807799442898,2.339,4.071
2025-02-03T00:00:00Z,2025-02-04T00:00:00Z,3.2659833333333332,2.363,4.091
2025-02-04T00:00:00Z,2025-02-05T00:00:00Z,3.2609888888888854,2.623,4.178
2025-02-05T00:00:00Z,2025-02-06T00:00:00Z,3.289797222222222,2.639,4.169
2025-02-06T00:00:00Z,2025-02-07T00:00:00Z,3.311416666666667,2.38,4.246
2025-02-07T00:00:00Z,2025-02-08T00:00:00Z,3.3266416666666645,2.254,4.239
2025-02-08T00:00:00Z,2025-02-09T00:00:00Z,3.3156250000000025,1.963,4.304
2025-02-09T00:00:00Z,2025-02-10T00:00:00Z,3.3208500000000023,1.996,4.414
2025-02-10T00:00:00Z,2025-02-11T00:00:00Z,3.315711111111114,1.986,4.46
2025-02-11T00:00:00Z,2025-02-12T00:00:00Z,3.2983138888888877,1.772,4.494
2025-02-12T00:00:00Z,2025-02-13T00:00:00Z,3.2993916666666703,2.053,4.527
2025-02-13T00:00:00Z,2025-02-14T00:00:00Z,3.3106916666666653,2.158,4.346
2025-02-14T00:00:00Z,2025-02-15T00:00:00Z,3.3156194444444447,2.057,4.308
2025-02-15T00:00:00Z,2025-02-16T00:00:00Z,3.288779329608938,1.982,4.3
2025-02-16T00:00:00Z,2025-02-17T00:00:00Z,3.29119722222222,2.208,4.075
2025-02-17T00:00:00Z,2025-02-18T00:00:00Z,3.2821694444444427,2.531,3.964
2025-02-18T00:00:00Z,2025-02-19T00:00:00Z,3.267124999999998,2.625,4.084
2025-02-19T00:00:00Z,2025-02-20T00:00:00Z,3.2655749999999992,2.61,4.106
2025-02-20T00:00:00Z,2025-02-21T00:00:00Z,3.2783972222222233,2.638,3.974
2025-02-21T00:00:00Z,2025-02-22T00:00:00Z,3.2735305555555536,2.546,4.002
2025-02-22T00:00:00Z,2025-02-23T00:00:00Z,3.2954499999999998,2.304,4.013
2025-02-23T00:00:00Z,2025-02-24T00:00:00Z,3.3278888888888893,2.261,4.203
2025-02-24T00:00:00Z,2025-02-25T00:00:00Z,3.301055555555555,2.053,4.313
2025-02-25T00:00:00Z,2025-02-26T00:00:00Z,3.3049277777777775,2.005,4.523
2025-02-26T00:00:00Z,2025-02-27T00:00:00Z,3.3092888888888905,1.694,4.769
2025-02-27T00:00:00Z,2025-02-28T00:00:00Z,3.2965166666666708,1.962,4.628
2025-02-28T00:00:00Z,2025-03-01T00:00:00Z,3.2995833333333326,1.926,4.48
2025-03-01T00:00:00Z,2025-03-02T00:00:00Z,3.304408333333335,1.982,4.449
2025-03-02T00:00:00Z,2025-03-03T00:00:00Z,3.3132305555555583,2.188,4.399
2025-03-03T00:00:00Z,2025-03-04T00:00:00Z,3.300180555555555,1.94,4.645
2025-03-04T00:00:00Z,2025-03-05T00:00:00Z,3.278863888888889,2.249,4.509
2025-03-05T00:00:00Z,2025-03-06T00:00:00Z,3.2883694444444456,2.483,4.307
2025-03-06T00:00:00Z,2025-03-07T00:00:00Z,3.271308333333331,2.378,4.115
2025-03-07T00:00:00Z,2025-03-08T00:00:00Z,3.2547749999999995,2.191,4.092
2025-03-08T00:00:00Z,2025-03-09T00:00:00Z,3.2707416666666678,2.097,4.131
2025-03-09T00:00:00Z,2025-03-10T00:00:00Z,3.2963000000000005,2.142,4.251
2025-03-10T00:00:00Z,2025-03-11T00:00:00Z,3.2997083333333346,2.034,4.296
2025-03-11T00:00:00Z,2025-03-12T00:00:00Z,3.3001249999999995,1.98,4.339
2025-03-12T00:00:00Z,2025-03-13T00:00:00Z,3.3291583333333317,2.144,4.396
2025-03-13T00:00:00Z,2025-03-14T00:00:00Z,3.340544444444442,2.233,4.329
2025-03-14T00:00:00Z,2025-03-15T00:00:00Z,3.328294444444445,2.157,4.457
2025-03-15T00:00:00Z,2025-03-16T00:00:00Z,3.321072222222223,2.284,4.225
2025-03-16T00:00:00Z,2025-03-17T00:00:00Z,3.3354555555555545,2.337,4.294
2025-03-17T00:00:00Z,2025-03-18T00:00:00Z,3.3317000000000014,2.56,4.276
2025-03-18T00:00:00Z,2025-03-19T00:00:00Z,3.2977666666666656,2.225,4.241
2025-03-19T00:00:00Z,2025-03-20T00:00:00Z,3.29668611111111,2.458,4.185
2025-03-20T00:00:00Z,2025-03-21T00:00:00Z,3.3008527777777803,2.611,4.218
2025-03-21T00:00:00Z,2025-03-22T00:00:00Z,3.2820305555555556,2.49,4.105
2025-03-22T00:00:00Z,2025-03-23T00:00:00Z,3.2796277777777787,2.42,4.216
2025-03-23T00:00:00Z,2025-03-24T00:00:00Z,3.3032138888888882,2.37,3.944
2025-03-24T00:00:00Z,2025-03-25T00:00:00Z,3.310302777777776,2.307,4.108
2025-03-25T00:00:00Z,2025-03-26T00:00:00Z,3.3228555555555537,2.201,4.211
2025-03-26T00:00:00Z,2025-03-27T00:00:00Z,3.310230555555553,2.171,4.312
2025-03-27T00:00:00Z,2025-03-28T00:00:00Z,3.150466911764704,2.122,4.189
2025-03-28T00:00:00Z,2025-03-29T00:00:00Z,3.3110361111111093,1.928,4.59
2025-03-29T00:00:00Z,2025-03-30T00:00:00Z,3.284175487465179,1.931,4.439
2025-03-30T00:00:00Z,2025-03-31T00:00:00Z,3.3165638888888926,2.139,4.594
2025-03-31T00:00:00Z,2025-04-01T00:00:00Z,3.282880555555553,2.071,4.514
2025-04-01T00:00:00Z,2025-04-02T00:00:00Z,3.272597222222221,2.003,4.532
2025-04-02T00:00:00Z,2025-04-03T00:00:00Z,3.2383416666666682,1.929,4.648
2025-04-03T00:00:00Z,2025-04-04T00:00:00Z,3.2412749999999977,2.214,4.423
2025-04-04T00:00:00Z,2025-04-05T00:00:00Z,3.240138888888891,2.344,4.099
2025-04-05T00:00:00Z,2025-04-06T00:00:00Z,3.2535972222222225,2.361,3.92
2025-04-06T00:00:00Z,2025-04-07T00:00:00Z,3.2822027777777794,2.393,3.879
2025-04-07T00:00:00Z,2025-04-08T00:00:00Z,3.29045277777778,2.187,4.027
2025-04-08T00:00:00Z,2025-04-09T00:00:00Z,3.2833166666666678,2.272,4.184
2025-04-09T00:00:00Z,2025-04-10T00:00:00Z,3.264838888888887,2.278,4.249
2025-04-10T00:00:00Z,2025-04-11T00:00:00Z,3.2783027777777756,2.363,4.128
2025-04-11T00:00:00Z,2025-04-12T00:00:00Z,3.2964261838440083,2.556,4.185
2025-04-12T00:00:00Z,2025-04-13T00:00:00Z,3.3060194444444444,2.407,4.257
2025-04-13T00:00:00Z,2025-04-14T00:00:00Z,3.293292479108636,2.176,4.231
2025-04-14T00:00:00Z,2025-04-15T00:00:00Z,3.3114083333333344,2.325,4.287
2025-04-15T00:00:00Z,2025-04-16T00:00:00Z,3.3129750000000002,2.41,4.28
2025-04-16T00:00:00Z,2025-04-17T00:00:00Z,3.3214916666666663,2.432,4.22
2025-04-17T00:00:00Z,2025-04-18T00:00:00Z,3.3193527777777767,2.481,4.193
2025-04-18T00:00:00Z,2025-04-19T00:00:00Z,3.3215147540983603,2.591,4.19
2025-04-19T00:00:00Z,2025-04-20T00:00:00Z,3.320133333333331,2.643,4.042
2025-04-20T00:00:00Z,2025-04-21T00:00:00Z,3.3149972144846793,2.542,3.916
2025-04-21T00:00:00Z,2025-04-22T00:00:00Z,3.311022222222223,2.424,3.88
2025-04-22T00:00:00Z,2025-04-23T00:00:00Z,3.2892833333333367,2.388,3.899
2025-04-23T00:00:00Z,2025-04-24T00:00:00Z,3.282930555555556,2.296,3.997
2025-04-24T00:00:00Z,2025-04-25T00:00:00Z,3.293324999999998,2.368,4.079
2025-04-25T00:00:00Z,2025-04-26T00:00:00Z,3.3087444444444434,2.426,4.245
2025-04-26T00:00:00Z,2025-04-27T00:00:00Z,3.3324638888888876,2.337,4.374
2025-04-27T00:00:00Z,2025-04-28T00:00:00Z,3.3317111111111126,2.123,4.534
2025-04-28T00:00:00Z,2025-04-29T00:00:00Z,3.334988888888891,2.004,4.692
2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,3.3633323262839903,1.993,4.73
2025-04-30T00:00:00Z,2025-05-01T00:00:00Z,3.3341271186440684,2.083,4.623
2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,3.3259861111111073,2.103,4.452
2025-05-02T00:00:00Z,2025-05-03T00:00:00Z,3.318127777777776,2.312,4.254
