Start date,End date,Mean,Min,Max
2025-05-03T00:00:00Z,2025-05-04T00:00:00Z,3.3233333333333355,2.403,4.085
2025-05-04T00:00:00Z,2025-05-05T00:00:00Z,3.342055555555555,1.94,4.104
2025-05-05T00:00:00Z,2025-05-06T00:00:00Z,3.357872222222222,2.439,4.157
2025-05-06T00:00:00Z,2025-05-07T00:00:00Z,3.3893805555555514,2.557,4.261
2025-05-07T00:00:00Z,2025-05-08T00:00:00Z,3.3979555555555554,2.64,4.227
2025-05-08T00:00:00Z,2025-05-09T00:00:00Z,3.3864,2.745,4.128
2025-05-09T00:00:00Z,2025-05-10T00:00:00Z,3.3658666666666655,2.612,4.227
2025-05-10T00:00:00Z,2025-05-11T00:00:00Z,3.352969444444444,2.435,4.268
2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,3.349100000000001,2.33,4.356
2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,3.3523722222222223,2.296,4.379
2025-05-13T00:00:00Z,2025-05-14T00:00:00Z,3.34908611111111,2.252,4.352
2025-05-14T00:00:00Z,2025-05-15T00:00:00Z,3.3325194444444435,2.154,4.482
2025-05-15T00:00:00Z,2025-05-16T00:00:00Z,3.2930304878048746,2.178,4.495
2025-05-16T00:00:00Z,2025-05-17T00:00:00Z,3.304705167173252,2.273,4.364
2025-05-17T00:00:00Z,2025-05-18T00:00:00Z,3.330363888888887,2.319,4.27
2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,3.316755555555557,2.354,4.08
2025-05-19T00:00:00Z,2025-05-20T00:00:00Z,3.3302277777777753,2.424,4.052
2025-05-20T00:00:00Z,2025-05-21T00:00:00Z,3.4674602076124583,2.589,3.949
2025-05-21T00:00:00Z,2025-05-22T00:00:00Z,3.2903638888888893,2.352,3.921
2025-05-22T00:00:00Z,2025-05-23T00:00:00Z,3.2927527777777774,2.446,4.083
2025-05-23T00:00:00Z,2025-05-24T00:00:00Z,3.31379722222222,2.546,4.252
2025-05-24T00:00:00Z,2025-05-25T00:00:00Z,3.3154237288135597,2.324,4.365
2025-05-25T00:00:00Z,2025-05-26T00:00:00Z,3.306402266288954,2.121,4.487
2025-05-26T00:00:00Z,2025-05-27T00:00:00Z,3.3210252100840347,1.941,4.768
2025-05-27T00:00:00Z,2025-05-28T00:00:00Z,3.327715083798884,1.893,4.688
2025-05-28T00:00:00Z,2025-05-29T00:00:00Z,3.3303916666666673,1.86,4.771
2025-05-29T00:00:00Z,2025-05-30T00:00:00Z,3.3192408963585396,1.97,4.588
2025-05-30T00:00:00Z,2025-05-31T00:00:00Z,3.3171472222222227,1.911,4.391
2025-05-31T00:00:00Z,2025-06-01T00:00:00Z,3.2771125,2.187,4.253
2025-06-01T00:00:00Z,2025-06-02T00:00:00Z,,,
2025-06-02T00:00:00Z,2025-06-03T00:00:00Z,3.332524390243902,2.634,3.829
2025-06-03T00:00:00Z,2025-06-04T00:00:00Z,3.3024555555555577,2.492,3.863
2025-06-04T00:00:00Z,2025-06-05T00:00:00Z,3.296174999999999,2.704,3.936
2025-06-05T00:00:00Z,2025-06-06T00:00:00Z,3.307502777777777,2.79,3.997
2025-06-06T00:00:00Z,2025-06-07T00:00:00Z,3.3194027777777775,2.655,4.097
2025-06-07T00:00:00Z,2025-06-08T00:00:00Z,3.335302777777779,2.505,4.251
2025-06-08T00:00:00Z,2025-06-09T00:00:00Z,4.029219512195121,3.725,4.257
2025-06-09T00:00:00Z,2025-06-10T00:00:00Z,3.40668,3.175,3.581
2025-06-10T00:00:00Z,2025-06-11T00:00:00Z,3.3204194444444446,2.251,4.377
2025-06-11T00:00:00Z,2025-06-12T00:00:00Z,3.3371750000000002,2.223,4.388
2025-06-12T00:00:00Z,2025-06-13T00:00:00Z,3.35151388888889,2.177,4.452
2025-06-13T00:00:00Z,2025-06-14T00:00:00Z,3.3504750000000008,2.129,4.415
2025-06-14T00:00:00Z,2025-06-15T00:00:00Z,3.350105555555554,2.212,4.45
2025-06-15T00:00:00Z,2025-06-16T00:00:00Z,3.3510833333333356,2.213,4.308
2025-06-16T00:00:00Z,2025-06-17T00:00:00Z,3.3659222222222227,2.344,4.195
2025-06-17T00:00:00Z,2025-06-18T00:00:00Z,3.3552895522388098,2.398,4.048
2025-06-18T00:00:00Z,2025-06-19T00:00:00Z,3.3636861111111114,2.568,4.074
2025-06-19T00:00:00Z,2025-06-20T00:00:00Z,3.375327777777776,2.685,4.14
2025-06-20T00:00:00Z,2025-06-21T00:00:00Z,3.3747249999999998,2.724,4.286
2025-06-21T00:00:00Z,2025-06-22T00:00:00Z,3.3713472222222225,2.448,4.41
2025-06-22T00:00:00Z,2025-06-23T00:00:00Z,3.3787777777777794,2.276,4.626
2025-06-23T00:00:00Z,2025-06-24T00:00:00Z,3.3715944444444417,1.951,4.807
2025-06-24T00:00:00Z,2025-06-25T00:00:00Z,3.390955555555555,2.037,4.8
2025-06-25T00:00:00Z,2025-06-26T00:00:00Z,3.3998361111111106,2.033,4.754
2025-06-26T00:00:00Z,2025-06-27T00:00:00Z,3.3978567415730296,2.036,4.679
2025-06-27T00:00:00Z,2025-06-28T00:00:00Z,3.4192555555555564,2.068,4.712
2025-06-28T00:00:00Z,2025-06-29T00:00:00Z,3.434941666666668,2.232,4.527
2025-06-29T00:00:00Z,2025-06-30T00:00:00Z,3.4234138888888874,2.392,4.291
2025-06-30T00:00:00Z,2025-07-01T00:00:00Z,3.4062972222222205,2.527,4.067
2025-07-01T00:00:00Z,2025-07-02T00:00:00Z,3.394627777777781,2.724,3.909
2025-07-02T00:00:00Z,2025-07-03T00:00:00Z,3.3947527777777755,2.868,3.985
2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,3.39916388888889,3.017,4.074
2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,3.4023888888888867,2.886,4.148
2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,3.4032932960893816,2.727,4.146
2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,3.3926916666666678,2.582,4.186
2025-07-07T00:00:00Z,2025-07-08T00:00:00Z,3.3876611111111137,2.422,4.286
2025-07-08T00:00:00Z,2025-07-09T00:00:00Z,3.3936805555555565,2.413,4.304
2025-07-09T00:00:00Z,2025-07-10T00:00:00Z,3.3840027777777766,2.309,4.412
2025-07-10T00:00:00Z,2025-07-11T00:00:00Z,3.3815333333333353,2.202,4.433
2025-07-11T00:00:00Z,2025-07-12T00:00:00Z,3.407675000000001,2.211,4.479
2025-07-12T00:00:00Z,2025-07-13T00:00:00Z,3.426452777777778,2.258,4.489
2025-07-13T00:00:00Z,2025-07-14T00:00:00Z,3.429969444444448,2.265,4.454
2025-07-14T00:00:00Z,2025-07-15T00:00:00Z,3.4450249999999984,2.369,4.368
2025-07-15T00:00:00Z,2025-07-16T00:00:00Z,3.456166666666665,2.535,4.186
2025-07-16T00:00:00Z,2025-07-17T00:00:00Z,3.463116666666664,2.677,4.068
2025-07-17T00:00:00Z,2025-07-18T00:00:00Z,3.4417472222222227,2.829,4.171
2025-07-18T00:00:00Z,2025-07-19T00:00:00Z,3.4334333333333316,2.922,4.289
2025-07-19T00:00:00Z,2025-07-20T00:00:00Z,3.4391130434782613,2.775,4.36
2025-07-20T00:00:00Z,2025-07-21T00:00:00Z,3.443616666666669,2.571,4.431
2025-07-21T00:00:00Z,2025-07-22T00:00:00Z,3.43505833333333,2.375,4.521
2025-07-22T00:00:00Z,2025-07-23T00:00:00Z,3.426825000000002,2.231,4.562
2025-07-23T00:00:00Z,2025-07-24T00:00:00Z,3.428325000000001,2.114,4.654
2025-07-24T00:00:00Z,2025-07-25T00:00:00Z,3.4379749999999993,2.073,4.694
2025-07-25T00:00:00Z,2025-07-26T00:00:00Z,3.4321583333333328,2.121,4.632
2025-07-26T00:00:00Z,2025-07-27T00:00:00Z,3.420138888888887,2.232,4.552
2025-07-27T00:00:00Z,2025-07-28T00:00:00Z,3.4129444444444434,2.311,4.357
2025-07-28T00:00:00Z,2025-07-29T00:00:00Z,3.409044444444443,2.536,4.165
2025-07-29T00:00:00Z,2025-07-30T00:00:00Z,3.3945888888888884,2.677,3.947
2025-07-30T00:00:00Z,2025-07-31T00:00:00Z,3.379669444444446,2.784,4.047
2025-07-31T00:00:00Z,2025-08-01T00:00:00Z,3.3788027777777767,2.897,3.971
2025-08-01T00:00:00Z,2025-08-02T00:00:00Z,3.3882166666666667,3.017,4.024
2025-08-02T00:00:00Z,2025-08-03T00:00:00Z,3.4005792507204657,2.928,4.027
2025-08-03T00:00:00Z,2025-08-04T00:00:00Z,3.3904944444444465,2.771,4.126
2025-08-04T00:00:00Z,2025-08-05T00:00:00Z,3.382655555555555,2.58,4.106
2025-08-05T00:00:00Z,2025-08-06T00:00:00Z,3.388230555555556,2.432,4.223
2025-08-06T00:00:00Z,2025-08-07T00:00:00Z,3.4069277777777796,2.393,4.317
2025-08-07T00:00:00Z,2025-08-08T00:00:00Z,3.431616666666665,2.311,4.41
2025-08-08T00:00:00Z,2025-08-09T00:00:00Z,3.4246555555555536,2.254,4.581
2025-08-09T00:00:00Z,2025-08-10T00:00:00Z,3.418952777777774,2.205,4.584
2025-08-10T00:00:00Z,2025-08-11T00:00:00Z,3.4363638888888923,2.285,4.569
2025-08-11T00:00:00Z,2025-08-12T00:00:00Z,3.462019444444442,2.294,4.576
2025-08-12T00:00:00Z,2025-08-13T00:00:00Z,3.504277439024391,2.467,4.412
2025-08-13T00:00:00Z,2025-08-14T00:00:00Z,3.504938888888884,2.615,4.323
2025-08-14T00:00:00Z,2025-08-15T00:00:00Z,3.495375000000002,2.874,4.347
2025-08-15T00:00:00Z,2025-08-16T00:00:00Z,3.485,2.873,4.442
2025-08-16T00:00:00Z,2025-08-17T00:00:00Z,3.481422222222223,2.805,4.334
2025-08-17T00:00:00Z,2025-08-18T00:00:00Z,3.438256024096386,2.642,4.394
2025-08-18T00:00:00Z,2025-08-19T00:00:00Z,3.4271777777777754,2.496,4.304
2025-08-19T00:00:00Z,2025-08-20T00:00:00Z,3.4320083333333327,2.324,4.465
2025-08-20T00:00:00Z,2025-08-21T00:00:00Z,3.4356833333333325,2.232,4.534
2025-08-21T00:00:00Z,2025-08-22T00:00:00Z,3.436422222222226,2.201,4.545
2025-08-22T00:00:00Z,2025-08-23T00:00:00Z,3.4493722222222245,2.208,4.62
2025-08-23T00:00:00Z,2025-08-24T00:00:00Z,3.459794444444442,2.291,4.574
2025-08-24T00:00:00Z,2025-08-25T00:00:00Z,3.454844444444446,2.426,4.433
2025-08-25T00:00:00Z,2025-08-26T00:00:00Z,3.457149999999997,2.575,4.256
2025-08-26T00:00:00Z,2025-08-27T00:00:00Z,3.4616111111111136,2.672,4.097
2025-08-27T00:00:00Z,2025-08-28T00:00:00Z,3.4601888888888865,2.903,4.096
2025-08-28T00:00:00Z,2025-08-29T00:00:00Z,3.479083333333331,2.967,4.146
2025-08-29T00:00:00Z,2025-08-30T00:00:00Z,3.473927777777777,2.989,4.062
2025-08-30T00:00:00Z,2025-08-31T00:00:00Z,3.462391176470586,2.987,4.024
2025-08-31T00:00:00Z,2025-09-01T00:00:00Z,3.4636583333333344,2.936,4.074
2025-09-01T00:00:00Z,2025-09-02T00:00:00Z,3.4488527777777773,2.782,4.026
2025-09-02T00:00:00Z,2025-09-03T00:00:00Z,3.435411111111112,2.652,4.052
2025-09-03T00:00:00Z,2025-09-04T00:00:00Z,3.418530555555555,2.439,4.142
2025-09-04T00:00:00Z,2025-09-05T00:00:00Z,3.4095222222222223,2.432,4.258
2025-09-05T00:00:00Z,2025-09-06T00:00:00Z,3.3991111111111127,2.313,4.362
2025-09-06T00:00:00Z,2025-09-07T00:00:00Z,3.4155777777777803,2.282,4.565
2025-09-07T00:00:00Z,2025-09-08T00:00:00Z,3.445733333333334,2.337,4.512
2025-09-08T00:00:00Z,2025-09-09T00:00:00Z,3.4804972222222217,2.434,4.515
2025-09-09T00:00:00Z,2025-09-10T00:00:00Z,3.492213888888886,2.51,4.382
2025-09-10T00:00:00Z,2025-09-11T00:00:00Z,3.4847527777777776,2.623,4.424
2025-09-11T00:00:00Z,2025-09-12T00:00:00Z,3.4512805555555532,2.564,4.406
2025-09-12T00:00:00Z,2025-09-13T00:00:00Z,3.4346083333333355,2.592,4.349
2025-09-13T00:00:00Z,2025-09-14T00:00:00Z,3.4210611111111096,2.624,4.266
2025-09-14T00:00:00Z,2025-09-15T00:00:00Z,3.388018126888219,2.486,4.193
2025-09-15T00:00:00Z,2025-09-16T00:00:00Z,3.3889861111111115,2.378,4.281
2025-09-16T00:00:00Z,2025-09-17T00:00:00Z,3.3991277777777755,2.426,4.222
2025-09-17T00:00:00Z,2025-09-18T00:00:00Z,3.4057527777777774,2.372,4.31
2025-09-18T00:00:00Z,2025-09-19T00:00:00Z,3.4047583333333344,2.334,4.343
2025-09-19T00:00:00Z,2025-09-20T00:00:00Z,3.4379027777777798,2.338,4.441
2025-09-20T00:00:00Z,2025-09-21T00:00:00Z,3.469030555555556,2.44,4.478
2025-09-21T00:00:00Z,2025-09-22T00:00:00Z,3.478425000000002,2.592,4.368
2025-09-22T00:00:00Z,2025-09-23T00:00:00Z,3.461424999999999,2.664,4.249
2025-09-23T00:00:00Z,2025-09-24T00:00:00Z,3.4561888888888883,2.657,4.277
2025-09-24T00:00:00Z,2025-09-25T00:00:00Z,3.4685499999999974,2.687,4.308
2025-09-25T00:00:00Z,2025-09-26T00:00:00Z,3.487700000000002,2.709,4.242
2025-09-26T00:00:00Z,2025-09-27T00:00:00Z,3.4829555555555545,2.705,4.298
2025-09-27T00:00:00Z,2025-09-28T00:00:00Z,3.4642888888888894,2.731,4.222
2025-09-28T00:00:00Z,2025-09-29T00:00:00Z,3.4548083333333333,2.803,4.364
2025-09-29T00:00:00Z,2025-09-30T00:00:00Z,3.4787583081571007,2.753,4.223
2025-09-30T00:00:00Z,2025-10-01T00:00:00Z,3.448808333333333,2.535,4.162
2025-10-01T00:00:00Z,2025-10-02T00:00:00Z,3.4272611111111106,2.419,4.028
2025-10-02T00:00:00Z,2025-10-03T00:00:00Z,3.4095166666666663,2.486,4.154
2025-10-03T00:00:00Z,2025-10-04T00:00:00Z,3.3943861111111118,2.394,4.215
2025-10-04T00:00:00Z,2025-10-05T00:00:00Z,3.371466666666669,2.346,4.403
2025-10-05T00:00:00Z,2025-10-06T00:00:00Z,3.3979527777777783,2.331,4.395
2025-10-06T00:00:00Z,2025-10-07T00:00:00Z,3.433205555555551,2.438,4.443
2025-10-07T00:00:00Z,2025-10-08T00:00:00Z,3.4758805555555536,2.356,4.542
2025-10-08T00:00:00Z,2025-10-09T00:00:00Z,3.4828333333333337,2.28,4.696
2025-10-09T00:00:00Z,2025-10-10T00:00:00Z,3.4646666666666697,2.283,4.651
2025-10-10T00:00:00Z,2025-10-11T00:00:00Z,3.4393899721448444,2.234,4.655
2025-10-11T00:00:00Z,2025-10-12T00:00:00Z,3.405341666666665,2.264,4.435
2025-10-12T00:00:00Z,2025-10-13T00:00:00Z,3.4357337662337675,2.437,4.242
2025-10-13T00:00:00Z,2025-10-14T00:00:00Z,3.4207305555555574,2.323,4.387
2025-10-14T00:00:00Z,2025-10-15T00:00:00Z,3.3925870307167236,2.518,4.191
2025-10-15T00:00:00Z,2025-10-16T00:00:00Z,3.428102777777777,2.542,4.205
2025-10-16T00:00:00Z,2025-10-17T00:00:00Z,3.4083416666666664,2.367,4.173
2025-10-17T00:00:00Z,2025-10-18T00:00:00Z,3.4042138888888878,2.526,4.193
2025-10-18T00:00:00Z,2025-10-19T00:00:00Z,3.406966666666669,2.593,4.194
2025-10-19T00:00:00Z,2025-10-20T00:00:00Z,3.4095499999999985,2.451,4.353
2025-10-20T00:00:00Z,2025-10-21T00:00:00Z,3.4210055555555567,2.443,4.387
2025-10-21T00:00:00Z,2025-10-22T00:00:00Z,3.4257472222222227,2.226,4.712
2025-10-22T00:00:00Z,2025-10-23T00:00:00Z,3.4585111111111124,2.284,4.656
2025-10-23T00:00:00Z,2025-10-24T00:00:00Z,3.4423361111111124,2.431,4.55
2025-10-24T00:00:00Z,2025-10-25T00:00:00Z,3.449219444444445,2.432,4.39
2025-10-25T00:00:00Z,2025-10-26T00:00:00Z,3.428338888888889,2.277,4.44
2025-10-26T00:00:00Z,2025-10-27T00:00:00Z,3.4134958217270186,2.462,4.342
2025-10-27T00:00:00Z,2025-10-28T00:00:00Z,3.3886444444444463,2.392,4.365
2025-10-28T00:00:00Z,2025-10-29T00:00:00Z,3.4048222222222213,2.413,4.268
2025-10-29T00:00:00Z,2025-10-30T00:00:00Z,3.3723361111111143,2.393,3.897
2025-10-30T00:00:00Z,2025-10-31T00:00:00Z,3.3824583333333345,2.554,3.913
2025-10-31T00:00:00Z,2025-11-01T00:00:00Z,3.399691666666667,2.609,4.127
2025-11-01T00:00:00Z,2025-11-02T00:00:00Z,3.3925194444444418,2.448,4.259
2025-11-02T00:00:00Z,2025-11-03T00:00:00Z,3.3920972222222194,2.589,4.498
2025-11-03T00:00:00Z,2025-11-04T00:00:00Z,3.413583333333329,2.359,4.593
2025-11-04T00:00:00Z,2025-11-05T00:00:00Z,3.434983333333329,2.102,4.737
2025-11-05T00:00:00Z,2025-11-06T00:00:00Z,3.4500444444444422,2.022,4.953
2025-11-06T00:00:00Z,2025-11-07T00:00:00Z,3.4637888888888875,1.856,4.982
2025-11-07T00:00:00Z,2025-11-08T00:00:00Z,3.4630250000000022,1.904,5.03
2025-11-08T00:00:00Z,2025-11-09T00:00:00Z,3.4228333333333327,1.876,4.764
2025-11-09T00:00:00Z,2025-11-10T00:00:00Z,3.4143527777777773,2.027,4.46
2025-11-10T00:00:00Z,2025-11-11T00:00:00Z,3.4050055555555527,2.108,4.219
2025-11-11T00:00:00Z,2025-11-12T00:00:00Z,3.417691666666668,2.509,4.171
2025-11-12T00:00:00Z,2025-11-13T00:00:00Z,3.399216666666665,2.446,4.102
2025-11-13T00:00:00Z,2025-11-14T00:00:00Z,3.389308333333332,2.522,4.1
2025-11-14T00:00:00Z,2025-11-15T00:00:00Z,3.397311111111113,2.693,4.195
2025-11-15T00:00:00Z,2025-11-16T00:00:00Z,3.4360805555555602,2.239,4.408
2025-11-16T00:00:00Z,2025-11-17T00:00:00Z,3.46645277777778,2.653,4.397
2025-11-17T00:00:00Z,2025-11-18T00:00:00Z,3.4864972222222192,2.509,4.53
2025-11-18T00:00:00Z,2025-11-19T00:00:00Z,3.485711111111113,2.256,4.608
2025-11-19T00:00:00Z,2025-11-20T00:00:00Z,3.503552777777778,2.322,4.486
2025-11-20T00:00:00Z,2025-11-21T00:00:00Z,3.513688888888891,2.362,4.523
2025-11-21T00:00:00Z,2025-11-22T00:00:00Z,3.5116611111111116,2.188,4.594
2025-11-22T00:00:00Z,2025-11-23T00:00:00Z,3.5121277777777706,2.286,4.681
2025-11-23T00:00:00Z,2025-11-24T00:00:00Z,3.4972402234636837,2.375,4.58
2025-11-24T00:00:00Z,2025-11-25T00:00:00Z,3.489019444444442,2.309,4.492
2025-11-25T00:00:00Z,2025-11-26T00:00:00Z,3.490702777777775,2.362,4.373
2025-11-26T00:00:00Z,2025-11-27T00:00:00Z,3.459897222222223,2.551,4.163
2025-11-27T00:00:00Z,2025-11-28T00:00:00Z,3.4718361111111116,2.622,3.935
2025-11-28T00:00:00Z,2025-11-29T00:00:00Z,3.4515361111111096,2.754,3.975
2025-11-29T00:00:00Z,2025-11-30T00:00:00Z,3.449652777777776,2.78,4.177
2025-11-30T00:00:00Z,2025-12-01T00:00:00Z,3.4525638888888865,2.828,4.255
2025-12-01T00:00:00Z,2025-12-02T00:00:00Z,3.4832138888888875,2.494,4.535
2025-12-02T00:00:00Z,2025-12-03T00:00:00Z,3.5023972222222244,2.279,4.701
2025-12-03T00:00:00Z,2025-12-04T00:00:00Z,3.5160694444444447,2.114,5.01
2025-12-04T00:00:00Z,2025-12-05T00:00:00Z,3.5175222222222198,1.946,5.002
2025-12-05T00:00:00Z,2025-12-06T00:00:00Z,3.5200222222222224,1.931,4.943
2025-12-06T00:00:00Z,2025-12-07T00:00:00Z,3.4949722222222217,1.979,4.792
2025-12-07T00:00:00Z,2025-12-08T00:00:00Z,3.475380555555556,2.06,4.66
2025-12-08T00:00:00Z,2025-12-09T00:00:00Z,3.24212749003984,2.14,4.154
2025-12-09T00:00:00Z,2025-12-10T00:00:00Z,,,
2025-12-10T00:00:00Z,2025-12-11T00:00:00Z,3.6482173913043483,3.407,3.885
2025-12-11T00:00:00Z,2025-12-12T00:00:00Z,3.404761111111111,2.53,3.967
2025-12-12T00:00:00Z,2025-12-13T00:00:00Z,3.4144138888888884,2.675,4.225
2025-12-13T00:00:00Z,2025-12-14T00:00:00Z,3.416619444444446,2.772,4.245
2025-12-14T00:00:00Z,2025-12-15T00:00:00Z,3.442063888888891,2.781,4.228
2025-12-15T00:00:00Z,2025-12-16T00:00:00Z,3.4342611111111108,2.613,4.3
2025-12-16T00:00:00Z,2025-12-17T00:00:00Z,3.4370638888888885,2.489,4.354
2025-12-17T00:00:00Z,2025-12-18T00:00:00Z,3.4455750000000016,2.29,4.387
2025-12-18T00:00:00Z,2025-12-19T00:00:00Z,3.4473361111111154,2.142,4.561
2025-12-19T00:00:00Z,2025-12-20T00:00:00Z,3.441280555555558,2.212,4.616
2025-12-20T00:00:00Z,2025-12-21T00:00:00Z,3.4340361111111117,2.243,4.486
2025-12-21T00:00:00Z,2025-12-22T00:00:00Z,3.442766666666668,2.222,4.613
2025-12-22T00:00:00Z,2025-12-23T00:00:00Z,3.4395333333333307,2.279,4.463
2025-12-23T00:00:00Z,2025-12-24T00:00:00Z,3.433047222222219,2.211,4.369
2025-12-24T00:00:00Z,2025-12-25T00:00:00Z,3.463694444444445,2.465,4.279
2025-12-25T00:00:00Z,2025-12-26T00:00:00Z,3.4611749999999986,2.379,4.174
2025-12-26T00:00:00Z,2025-12-27T00:00:00Z,3.433502777777777,2.465,4.102
2025-12-27T00:00:00Z,2025-12-28T00:00:00Z,3.4169083333333314,2.345,4.308
2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,3.410650000000001,2.716,4.353
2025-12-29T00:00:00Z,2025-12-30T00:00:00Z,3.3982361111111072,2.657,4.286
2025-12-30T00:00:00Z,2025-12-31T00:00:00Z,3.399822222222222,2.439,4.402
2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,3.423219444444445,2.236,4.535
2026-01-01T00:00:00Z,2026-01-02T00:00:00Z,3.449380555555556,2.035,4.684
2026-01-02T00:00:00Z,2026-01-03T00:00:00Z,3.472386111111113,1.942,4.876
2026-01-03T00:00:00Z,2026-01-04T00:00:00Z,3.4959472222222203,1.927,4.856
2026-01-04T00:00:00Z,2026-01-05T00:00:00Z,3.504728291316525,1.944,5.005